datetime,x,y,z,vx,vy,vz,identifier
A.D. 2024-Oct-09 05:00:00.0000,1.550777157860045,-2.482981382758265,-0.3650955985649411,0.008253361770403084,0.004875373117730624,-0.001364954727423396,1
A.D. 2024-Oct-09 06:00:00.0000,1.551121032348979,-2.482778217401017,-0.3651524680220364,0.008252613673123948,0.004876564010377529,-0.001364779209119688,1
A.D. 2024-Oct-09 07:00:00.0000,1.551464875664031,-2.482575002425721,-0.3652093301653651,0.008251865424142248,0.004877754784034018,-0.001364603666633507,1
A.D. 2024-Oct-09 08:00:00.0000,1.551808687798884,-2.482371737837334,-0.3652661849939201,0.008251117023475488,0.004878945438685135,-0.001364428099968552,1
A.D. 2024-Oct-09 09:00:00.0000,1.552152468747215,-2.482168423640816,-0.3653230325066935,0.008250368471141191,0.004880135974315901,-0.001364252509128523,1
A.D. 2024-Oct-09 10:00:00.0000,1.552496218502705,-2.481965059841128,-0.3653798727026783,0.008249619767156876,0.004881326390911343,-0.001364076894117123,1
A.D. 2024-Oct-09 11:00:00.0000,1.552839937059039,-2.481761646443227,-0.365436705580867,0.008248870911540052,0.004882516688456509,-0.001363901254938048,1
A.D. 2024-Oct-09 12:00:00.0000,1.553183624409896,-2.481558183452076,-0.3654935311402545,0.008248121904308235,0.004883706866936427,-0.001363725591595001,1
A.D. 2024-Oct-09 13:00:00.0000,1.553527280548958,-2.481354670872637,-0.3655503493798312,0.00824737274547895,0.004884896926336129,-0.001363549904091681,1
A.D. 2024-Oct-09 14:00:00.0000,1.553870905469913,-2.481151108709869,-0.3656071602985927,0.008246623435069704,0.004886086866640671,-0.001363374192431788,1
A.D. 2024-Oct-09 15:00:00.0000,1.554214499166443,-2.480947496968737,-0.3656639638955322,0.008245873973098016,0.00488727668783509,-0.001363198456619022,1
A.D. 2024-Oct-09 16:00:00.0000,1.554558061632233,-2.480743835654204,-0.3657207601696423,0.008245124359581406,0.004888466389904424,-0.001363022696657083,1
A.D. 2024-Oct-09 17:00:00.0000,1.55490159286097,-2.480540124771233,-0.365777549119918,0.008244374594537383,0.004889655972833734,-0.00136284691254967,1
A.D. 2024-Oct-09 18:00:00.0000,1.555245092846341,-2.480336364324789,-0.3658343307453534,0.008243624677983464,0.004890845436608065,-0.001362671104300483,1
A.D. 2024-Oct-09 19:00:00.0000,1.555588561582031,-2.480132554319839,-0.3658911050449411,0.008242874609937176,0.004892034781212464,-0.001362495271913222,1
A.D. 2024-Oct-09 20:00:00.0000,1.555931999061731,-2.479928694761343,-0.3659478720176774,0.00824212439041602,0.004893224006631995,-0.001362319415391586,1
A.D. 2024-Oct-09 21:00:00.0000,1.55627540527913,-2.479724785654274,-0.3660046316625553,0.008241374019437522,0.004894413112851713,-0.001362143534739274,1
A.D. 2024-Oct-09 22:00:00.0000,1.556618780227914,-2.479520827003596,-0.3660613839785702,0.008240623497019197,0.00489560209985667,-0.001361967629959987,1
A.D. 2024-Oct-09 23:00:00.0000,1.556962123901778,-2.479316818814276,-0.366118128964717,0.008239872823178557,0.004896790967631941,-0.001361791701057423,1
A.D. 2024-Oct-10 00:00:00.0000,1.557305436294411,-2.479112761091282,-0.3661748666199903,0.00823912199793312,0.004897979716162582,-0.001361615748035281,1
A.D. 2024-Oct-10 01:00:00.0000,1.557648717399502,-2.478908653839585,-0.3662315969433849,0.008238371021300409,0.004899168345433654,-0.001361439770897262,1
A.D. 2024-Oct-10 02:00:00.0000,1.557991967210749,-2.478704497064152,-0.3662883199338968,0.00823761989329793,0.004900356855430239,-0.001361263769647062,1
A.D. 2024-Oct-10 03:00:00.0000,1.558335185721843,-2.478500290769955,-0.3663450355905209,0.008236868613943203,0.004901545246137403,-0.001361087744288383,1
A.D. 2024-Oct-10 04:00:00.0000,1.558678372926475,-2.478296034961965,-0.3664017439122526,0.008236117183253752,0.004902733517540213,-0.001360911694824923,1
A.D. 2024-Oct-10 05:00:00.0000,1.559021528818345,-2.478091729645151,-0.3664584448980883,0.00823536560124708,0.004903921669623754,-0.00136073562126038,1
A.D. 2024-Oct-10 06:00:00.0000,1.559364653391146,-2.477887374824487,-0.3665151385470229,0.008234613867940709,0.004905109702373101,-0.001360559523598453,1
A.D. 2024-Oct-10 07:00:00.0000,1.559707746638572,-2.477682970504945,-0.3665718248580532,0.008233861983352162,0.004906297615773326,-0.001360383401842843,1
A.D. 2024-Oct-10 08:00:00.0000,1.560050808554324,-2.477478516691497,-0.3666285038301754,0.008233109947498946,0.004907485409809526,-0.001360207255997246,1
A.D. 2024-Oct-10 09:00:00.0000,1.560393839132098,-2.477274013389118,-0.3666851754623857,0.008232357760398582,0.00490867308446678,-0.001360031086065362,1
A.D. 2024-Oct-10 10:00:00.0000,1.560736838365589,-2.477069460602783,-0.3667418397536794,0.008231605422068588,0.004909860639730167,-0.00135985489205089,1
A.D. 2024-Oct-10 11:00:00.0000,1.561079806248502,-2.476864858337466,-0.3667984967030549,0.008230852932526473,0.00491104807558479,-0.001359678673957526,1
A.D. 2024-Oct-10 12:00:00.0000,1.561422742774534,-2.476660206598142,-0.3668551463095083,0.008230100291789732,0.004912235392015724,-0.001359502431788967,1
A.D. 2024-Oct-10 13:00:00.0000,1.561765647937384,-2.47645550538979,-0.3669117885720364,0.008229347499875942,0.004913422589008078,-0.00135932616554892,1
A.D. 2024-Oct-10 14:00:00.0000,1.562108521730757,-2.476250754717384,-0.3669684234896367,0.008228594556802577,0.004914609666546951,-0.001359149875241075,1
A.D. 2024-Oct-10 15:00:00.0000,1.562451364148353,-2.476045954585904,-0.3670250510613058,0.008227841462587168,0.004915796624617436,-0.001358973560869134,1
A.D. 2024-Oct-10 16:00:00.0000,1.562794175183873,-2.475841105000326,-0.3670816712860414,0.008227088217247224,0.004916983463204624,-0.001358797222436795,1
A.D. 2024-Oct-10 17:00:00.0000,1.563136954831025,-2.47563620596563,-0.3671382841628412,0.008226334820800261,0.004918170182293635,-0.001358620859947754,1
A.D. 2024-Oct-10 18:00:00.0000,1.563479703083509,-2.475431257486794,-0.3671948896907034,0.008225581273263798,0.004919356781869565,-0.00135844447340571,1
A.D. 2024-Oct-10 19:00:00.0000,1.563822419935031,-2.475226259568801,-0.3672514878686243,0.008224827574655353,0.004920543261917518,-0.001358268062814362,1
A.D. 2024-Oct-10 20:00:00.0000,1.564165105379299,-2.475021212216629,-0.3673080786956034,0.00822407372499244,0.004921729622422618,-0.001358091628177407,1
A.D. 2024-Oct-10 21:00:00.0000,1.564507759410017,-2.474816115435259,-0.367364662170639,0.008223319724292577,0.004922915863369969,-0.001357915169498541,1
A.D. 2024-Oct-10 22:00:00.0000,1.564850382020892,-2.474610969229676,-0.3674212382927279,0.008222565572573282,0.004924101984744679,-0.001357738686781466,1
A.D. 2024-Oct-10 23:00:00.0000,1.565192973205634,-2.474405773604858,-0.3674778070608698,0.008221811269852063,0.004925287986531879,-0.001357562180029876,1
A.D. 2024-Oct-11 00:00:00.0000,1.565535532957951,-2.474200528565792,-0.3675343684740632,0.008221056816146446,0.004926473868716682,-0.001357385649247469,1
A.D. 2024-Oct-11 01:00:00.0000,1.565878061271548,-2.47399523411746,-0.3675909225313066,0.008220302211473948,0.004927659631284204,-0.001357209094437945,1
A.D. 2024-Oct-11 02:00:00.0000,1.566220558140143,-2.473789890264846,-0.3676474692315994,0.008219547455852079,0.004928845274219578,-0.001357032515604998,1
A.D. 2024-Oct-11 03:00:00.0000,1.566563023557441,-2.473584497012936,-0.3677040085739406,0.00821879254929836,0.004930030797507928,-0.001356855912752328,1
A.D. 2024-Oct-11 04:00:00.0000,1.566905457517154,-2.473379054366716,-0.3677605405573283,0.00821803749183031,0.004931216201134374,-0.001356679285883632,1
A.D. 2024-Oct-11 05:00:00.0000,1.567247860012998,-2.473173562331171,-0.3678170651807636,0.008217282283465438,0.004932401485084063,-0.001356502635002606,1
A.D. 2024-Oct-11 06:00:00.0000,1.567590231038682,-2.472968020911288,-0.3678735824432454,0.008216526924221266,0.004933586649342117,-0.001356325960112948,1
A.D. 2024-Oct-11 07:00:00.0000,1.56793257058792,-2.472762430112055,-0.3679300923437733,0.008215771414115313,0.004934771693893666,-0.001356149261218356,1
A.D. 2024-Oct-11 08:00:00.0000,1.568274878654429,-2.47255678993846,-0.3679865948813468,0.00821501575316509,0.004935956618723862,-0.001355972538322524,1
A.D. 2024-Oct-11 09:00:00.0000,1.568617155231923,-2.472351100395491,-0.3680430900549667,0.008214259941388117,0.004937141423817838,-0.001355795791429152,1
A.D. 2024-Oct-11 10:00:00.0000,1.568959400314117,-2.472145361488139,-0.3680995778636328,0.008213503978801912,0.00493832610916073,-0.001355619020541937,1
A.D. 2024-Oct-11 11:00:00.0000,1.569301613894729,-2.471939573221391,-0.3681560583063453,0.008212747865423987,0.004939510674737696,-0.001355442225664574,1
A.D. 2024-Oct-11 12:00:00.0000,1.569643795967476,-2.47173373560024,-0.3682125313821049,0.008211991601271862,0.004940695120533876,-0.00135526540680076,1
A.D. 2024-Oct-11 13:00:00.0000,1.569985946526073,-2.471527848629677,-0.3682689970899122,0.00821123518636306,0.004941879446534411,-0.001355088563954193,1
A.D. 2024-Oct-11 14:00:00.0000,1.570328065564245,-2.471321912314693,-0.3683254554287681,0.008210478620715084,0.004943063652724468,-0.001354911697128569,1
A.D. 2024-Oct-11 15:00:00.0000,1.570670153075708,-2.471115926660281,-0.3683819063976736,0.00820972190434546,0.00494424773908919,-0.001354734806327583,1
A.D. 2024-Oct-11 16:00:00.0000,1.57101220905418,-2.470909891671433,-0.368438349995629,0.008208965037271705,0.004945431705613732,-0.001354557891554936,1
A.D. 2024-Oct-11 17:00:00.0000,1.571354233493387,-2.470703807353145,-0.3684947862216369,0.008208208019511332,0.00494661555228326,-0.001354380952814318,1
A.D. 2024-Oct-11 18:00:00.0000,1.571696226387048,-2.470497673710407,-0.3685512150746977,0.008207450851081858,0.004947799279082932,-0.00135420399010943,1
A.D. 2024-Oct-11 19:00:00.0000,1.572038187728884,-2.47029149074822,-0.368607636553813,0.008206693532000806,0.004948982885997905,-0.001354027003443968,1
A.D. 2024-Oct-11 20:00:00.0000,1.572380117512622,-2.470085258471574,-0.368664050657985,0.008205936062285686,0.004950166373013351,-0.001353849992821625,1
A.D. 2024-Oct-11 21:00:00.0000,1.572722015731984,-2.469878976885467,-0.3687204573862157,0.008205178441954017,0.004951349740114436,-0.001353672958246101,1
A.D. 2024-Oct-11 22:00:00.0000,1.573063882380692,-2.469672645994896,-0.3687768567375062,0.008204420671023319,0.004952532987286323,-0.001353495899721091,1
A.D. 2024-Oct-11 23:00:00.0000,1.573405717452477,-2.469466265804859,-0.3688332487108598,0.008203662749511105,0.004953716114514195,-0.001353318817250289,1
A.D. 2024-Oct-12 00:00:00.0000,1.573747520941062,-2.469259836320353,-0.3688896333052781,0.008202904677434888,0.00495489912178322,-0.001353141710837393,1
A.D. 2024-Oct-12 01:00:00.0000,1.574089292840172,-2.469053357546377,-0.3689460105197635,0.008202146454812197,0.00495608200907857,-0.001352964580486099,1
A.D. 2024-Oct-12 02:00:00.0000,1.574431033143538,-2.46884682948793,-0.3690023803533197,0.008201388081660538,0.004957264776385434,-0.0013527874262001,1
A.D. 2024-Oct-12 03:00:00.0000,1.574772741844888,-2.468640252150011,-0.369058742804948,0.00820062955799743,0.004958447423688989,-0.001352610247983095,1
A.D. 2024-Oct-12 04:00:00.0000,1.575114418937947,-2.468433625537623,-0.3691150978736523,0.0081998708838404,0.00495962995097441,-0.00135243304583878,1
A.D. 2024-Oct-12 05:00:00.0000,1.57545606441645,-2.468226949655763,-0.3691714455584356,0.008199112059206952,0.004960812358226895,-0.001352255819770847,1
A.D. 2024-Oct-12 06:00:00.0000,1.575797678274126,-2.468020224509437,-0.3692277858583011,0.008198353084114604,0.004961994645431627,-0.001352078569782994,1
A.D. 2024-Oct-12 07:00:00.0000,1.576139260504703,-2.467813450103646,-0.3692841187722519,0.008197593958580883,0.004963176812573791,-0.001351901295878917,1
A.D. 2024-Oct-12 08:00:00.0000,1.576480811101918,-2.467606626443391,-0.3693404442992925,0.008196834682623296,0.004964358859638588,-0.00135172399806231,1
A.D. 2024-Oct-12 09:00:00.0000,1.576822330059501,-2.467399753533677,-0.3693967624384254,0.008196075256259362,0.00496554078661121,-0.001351546676336869,1
A.D. 2024-Oct-12 10:00:00.0000,1.577163817371183,-2.467192831379508,-0.3694530731886547,0.008195315679506605,0.004966722593476846,-0.001351369330706289,1
A.D. 2024-Oct-12 11:00:00.0000,1.577505273030704,-2.466985859985888,-0.3695093765489851,0.008194555952382533,0.00496790428022071,-0.001351191961174265,1
A.D. 2024-Oct-12 12:00:00.0000,1.577846697031795,-2.466778839357825,-0.3695656725184209,0.008193796074904666,0.004969085846827993,-0.001351014567744492,1
A.D. 2024-Oct-12 13:00:00.0000,1.578188089368191,-2.466571769500322,-0.3696219610959655,0.008193036047090527,0.004970267293283895,-0.001350837150420666,1
A.D. 2024-Oct-12 14:00:00.0000,1.578529450033631,-2.466364650418386,-0.369678242280624,0.008192275868957622,0.004971448619573636,-0.00135065970920648,1
A.D. 2024-Oct-12 15:00:00.0000,1.578870779021851,-2.466157482117026,-0.369734516071401,0.008191515540523473,0.004972629825682416,-0.001350482244105632,1
A.D. 2024-Oct-12 16:00:00.0000,1.579212076326586,-2.46595026460125,-0.369790782467301,0.008190755061805603,0.004973810911595441,-0.001350304755121815,1
A.D. 2024-Oct-12 17:00:00.0000,1.57955334194158,-2.465742997876063,-0.3698470414673293,0.00818999443282152,0.004974991877297931,-0.001350127242258722,1
A.D. 2024-Oct-12 18:00:00.0000,1.579894575860569,-2.465535681946477,-0.3699032930704911,0.008189233653588745,0.004976172722775105,-0.001349949705520051,1
A.D. 2024-Oct-12 19:00:00.0000,1.580235778077292,-2.465328316817502,-0.3699595372757912,0.008188472724124799,0.004977353448012164,-0.001349772144909496,1
A.D. 2024-Oct-12 20:00:00.0000,1.580576948585493,-2.465120902494147,-0.3700157740822354,0.008187711644447192,0.004978534052994346,-0.001349594560430749,1
A.D. 2024-Oct-12 21:00:00.0000,1.580918087378911,-2.464913438981422,-0.3700720034888293,0.008186950414573443,0.004979714537706865,-0.001349416952087507,1
A.D. 2024-Oct-12 22:00:00.0000,1.581259194451287,-2.464705926284342,-0.3701282254945781,0.008186189034521073,0.004980894902134937,-0.001349239319883465,1
A.D. 2024-Oct-12 23:00:00.0000,1.581600269796368,-2.464498364407916,-0.3701844400984881,0.008185427504307598,0.004982075146263805,-0.001349061663822314,1
A.D. 2024-Oct-13 00:00:00.0000,1.581941313407896,-2.464290753357158,-0.3702406472995653,0.008184665823950528,0.00498325527007869,-0.001348883983907751,1
A.D. 2024-Oct-13 01:00:00.0000,1.582282325279612,-2.464083093137081,-0.3702968470968157,0.008183903993467393,0.004984435273564815,-0.001348706280143471,1
A.D. 2024-Oct-13 02:00:00.0000,1.582623305405266,-2.463875383752699,-0.370353039489246,0.008183142012875698,0.004985615156707425,-0.001348528552533164,1
A.D. 2024-Oct-13 03:00:00.0000,1.582964253778602,-2.463667625209026,-0.3704092244758626,0.008182379882192965,0.004986794919491754,-0.001348350801080529,1
A.D. 2024-Oct-13 04:00:00.0000,1.583305170393364,-2.46345981751108,-0.3704654020556716,0.008181617601436715,0.004987974561903029,-0.001348173025789257,1
A.D. 2024-Oct-13 05:00:00.0000,1.583646055243303,-2.463251960663873,-0.3705215722276807,0.008180855170624456,0.004989154083926504,-0.001347995226663042,1
A.D. 2024-Oct-13 06:00:00.0000,1.583986908322166,-2.463044054672424,-0.370577734990896,0.008180092589773714,0.004990333485547417,-0.00134781740370558,1
A.D. 2024-Oct-13 07:00:00.0000,1.5843277296237,-2.462836099541751,-0.370633890344325,0.008179329858902004,0.004991512766751003,-0.001347639556920564,1
A.D. 2024-Oct-13 08:00:00.0000,1.584668519141657,-2.462628095276868,-0.3706900382869749,0.008178566978026838,0.004992691927522524,-0.001347461686311685,1
A.D. 2024-Oct-13 09:00:00.0000,1.585009276869787,-2.462420041882796,-0.3707461788178534,0.008177803947165737,0.00499387096784722,-0.00134728379188264,1
A.D. 2024-Oct-13 10:00:00.0000,1.585350002801838,-2.462211939364555,-0.3708023119359675,0.008177040766336222,0.00499504988771034,-0.001347105873637121,1
A.D. 2024-Oct-13 11:00:00.0000,1.585690696931565,-2.462003787727161,-0.3708584376403259,0.008176277435555804,0.004996228687097146,-0.001346927931578822,1
A.D. 2024-Oct-13 12:00:00.0000,1.58603135925272,-2.461795586975636,-0.3709145559299357,0.008175513954842001,0.00499740736599289,-0.001346749965711436,1
A.D. 2024-Oct-13 13:00:00.0000,1.586371989759053,-2.461587337115001,-0.3709706668038046,0.008174750324212334,0.004998585924382824,-0.001346571976038658,1
A.D. 2024-Oct-13 14:00:00.0000,1.586712588444322,-2.461379038150278,-0.3710267702609414,0.008173986543684316,0.00499976436225222,-0.001346393962564179,1
A.D. 2024-Oct-13 15:00:00.0000,1.587053155302279,-2.461170690086488,-0.3710828663003546,0.008173222613275464,0.005000942679586334,-0.001346215925291693,1
A.D. 2024-Oct-13 16:00:00.0000,1.587393690326679,-2.460962292928654,-0.3711389549210518,0.008172458533003303,0.005002120876370425,-0.001346037864224895,1
A.D. 2024-Oct-13 17:00:00.0000,1.587734193511281,-2.460753846681798,-0.3711950361220429,0.008171694302885342,0.005003298952589774,-0.001345859779367475,1
A.D. 2024-Oct-13 18:00:00.0000,1.58807466484984,-2.460545351350945,-0.3712511099023358,0.008170929922939097,0.005004476908229644,-0.001345681670723129,1
A.D. 2024-Oct-13 19:00:00.0000,1.588415104336111,-2.460336806941121,-0.3713071762609394,0.008170165393182095,0.005005654743275298,-0.001345503538295549,1
A.D. 2024-Oct-13 20:00:00.0000,1.588755511963857,-2.460128213457347,-0.3713632351968634,0.008169400713631841,0.005006832457712023,-0.001345325382088426,1
A.D. 2024-Oct-13 21:00:00.0000,1.589095887726835,-2.459919570904653,-0.3714192867091165,0.008168635884305862,0.005008010051525092,-0.001345147202105455,1
A.D. 2024-Oct-13 22:00:00.0000,1.589436231618802,-2.459710879288064,-0.3714753307967084,0.008167870905221673,0.005009187524699774,-0.001344968998350329,1
A.D. 2024-Oct-13 23:00:00.0000,1.589776543633523,-2.459502138612604,-0.3715313674586489,0.008167105776396786,0.005010364877221363,-0.001344790770826738,1
A.D. 2024-Oct-14 00:00:00.0000,1.590116823764757,-2.459293348883303,-0.3715873966939476,0.008166340497848722,0.005011542109075136,-0.001344612519538377,1
A.D. 2024-Oct-14 01:00:00.0000,1.590457072006264,-2.459084510105191,-0.3716434185016136,0.008165575069595001,0.005012719220246373,-0.00134443424448894,1
A.D. 2024-Oct-14 02:00:00.0000,1.59079728835181,-2.458875622283293,-0.3716994328806583,0.008164809491653133,0.005013896210720372,-0.001344255945682115,1
A.D. 2024-Oct-14 03:00:00.0000,1.591137472795157,-2.45866668542264,-0.3717554398300906,0.008164043764040644,0.005015073080482416,-0.001344077623121598,1
A.D. 2024-Oct-14 04:00:00.0000,1.591477625330068,-2.458457699528263,-0.3718114393489215,0.008163277886775046,0.005016249829517793,-0.001343899276811081,1
A.D. 2024-Oct-14 05:00:00.0000,1.59181774595031,-2.458248664605191,-0.3718674314361617,0.008162511859873855,0.005017426457811809,-0.001343720906754255,1
